"y","x_1","x_2"
"7",0.274509803921569,0.294117647058824
"7",0.181818181818182,0.363636363636364
"2",0.102040816326531,0.336734693877551
"7",0.235294117647059,0.205882352941176
"7",0.223684210526316,0.263157894736842
"2",0.123711340206186,0.309278350515464
"7",0.261904761904762,0.357142857142857
"2",0.240740740740741,0.259259259259259
"2",0.135802469135802,0.333333333333333
"7",0.164835164835165,0.164835164835165
"2",0.0441176470588235,0.235294117647059
"7",0.09375,0.109375
"2",0.271428571428571,0.371428571428571
"2",0.106060606060606,0.287878787878788
"7",0.244444444444444,0.177777777777778
"2",0.0930232558139535,0.337209302325581
"7",0.14018691588785,0.242990654205607
"7",0.357142857142857,0.357142857142857
"2",0.0740740740740741,0.222222222222222
"7",0.217391304347826,0.405797101449275
"7",0.176470588235294,0.176470588235294
"7",0.23943661971831,0.267605633802817
"2",0.0416666666666667,0.305555555555556
"7",0.378787878787879,0.424242424242424
"2",0.189393939393939,0.242424242424242
"2",0.36734693877551,0.387755102040816
"2",0.2,0.294117647058824
"7",0.203125,0.21875
"2",0.115702479338843,0.347107438016529
"7",0.04,0.2
"2",0.157142857142857,0.228571428571429
"2",0.128205128205128,0.264957264957265
"2",0.0925925925925926,0.222222222222222
"2",0.224137931034483,0.344827586206897
"7",0.375,0.382352941176471
"7",0.241379310344828,0.137931034482759
"2",0.0609756097560976,0.280487804878049
"2",0.166666666666667,0.261904761904762
"2",0.168539325842697,0.359550561797753
"2",0.176470588235294,0.26797385620915
"7",0.267605633802817,0.267605633802817
"2",0.110294117647059,0.25
"7",0.353658536585366,0.402439024390244
"7",0.16,0.13
"2",0.172413793103448,0.255172413793103
"7",0.193548387096774,0.338709677419355
"7",0.2,0.42
"2",0.149425287356322,0.310344827586207
"7",0.13953488372093,0.162790697674419
"2",0.0537634408602151,0.193548387096774
"7",0.213114754098361,0.311475409836066
"2",0.206896551724138,0.267241379310345
"7",0.283333333333333,0.35
"2",0.121739130434783,0.330434782608696
"2",0.0434782608695652,0.217391304347826
"2",0.0753424657534247,0.198630136986301
"7",0.194029850746269,0.253731343283582
"7",0.178571428571429,0.25
"2",0.184615384615385,0.353846153846154
"7",0.158536585365854,0.109756097560976
"7",0.25,0.454545454545455
"2",0,0.34375
"7",0.238095238095238,0.5
"7",0.0491803278688525,0.114754098360656
"7",0.129032258064516,0.225806451612903
"2",0.0571428571428571,0.285714285714286
"2",0.12781954887218,0.263157894736842
"2",0.137931034482759,0.327586206896552
"2",0.0681818181818182,0.181818181818182
"2",0.111111111111111,0.311111111111111
"7",0.268115942028986,0.289855072463768
"2",0.142857142857143,0.317460317460317
"7",0.125,0.325
"2",0.0363636363636364,0.254545454545455
"2",0.092436974789916,0.26890756302521
"7",0.22093023255814,0.232558139534884
"7",0.117647058823529,0.176470588235294
"7",0.216216216216216,0.216216216216216
"7",0.195121951219512,0.121951219512195
"7",0.288461538461538,0.307692307692308
"7",0.197530864197531,0.419753086419753
"2",0.0617283950617284,0.234567901234568
"7",0.266666666666667,0.295238095238095
"7",0.03125,0.140625
"2",0.0178571428571429,0.232142857142857
"2",0.00943396226415094,0.254716981132075
"2",0.0972222222222222,0.25
"2",0.05,0.1375
"7",0.173913043478261,0.260869565217391
"7",0.311111111111111,0.288888888888889
"2",0.134020618556701,0.278350515463918
"7",0.218390804597701,0.229885057471264
"7",0.194029850746269,0.223880597014925
"7",0.247191011235955,0.213483146067416
"2",0.142857142857143,0.224489795918367
"7",0.196969696969697,0.272727272727273
"2",0.111111111111111,0.313131313131313
"2",0.135922330097087,0.359223300970874
"2",0.0897435897435897,0.269230769230769
"7",0.260869565217391,0.456521739130435
"7",0.290322580645161,0.268817204301075
"2",0.0422535211267606,0.23943661971831
"2",0.10752688172043,0.236559139784946
"7",0.131578947368421,0.144736842105263
"7",0.241758241758242,0.230769230769231
"2",0.0909090909090909,0.327272727272727
"7",0.358974358974359,0.358974358974359
"7",0.230769230769231,0.17948717948718
"2",0.132530120481928,0.301204819277108
"7",0.105263157894737,0.184210526315789
"2",0.121951219512195,0.25609756097561
"7",0.333333333333333,0.430555555555556
"2",0.106666666666667,0.306666666666667
"7",0.195121951219512,0.170731707317073
"7",0.194029850746269,0.26865671641791
"7",0.254237288135593,0.457627118644068
"2",0.0857142857142857,0.314285714285714
"2",0.178571428571429,0.285714285714286
"2",0.158730158730159,0.253968253968254
"7",0.207792207792208,0.194805194805195
"7",0.195652173913043,0.239130434782609
"7",0.193548387096774,0.17741935483871
"2",0.0303030303030303,0.222222222222222
"2",0.214285714285714,0.23015873015873
"7",0.203007518796992,0.150375939849624
"2",0.1,0.175
"2",0.220338983050847,0.220338983050847
"7",0.160714285714286,0.303571428571429
"7",0.220338983050847,0.271186440677966
"2",0.0987654320987654,0.308641975308642
"7",0.404255319148936,0.297872340425532
"7",0.164556962025316,0.139240506329114
"2",0.105263157894737,0.263157894736842
"7",0.308641975308642,0.333333333333333
"7",0.213114754098361,0.377049180327869
"7",0.310344827586207,0.413793103448276
"7",0.0967741935483871,0.139784946236559
"7",0.272727272727273,0.338842975206612
"2",0.0566037735849057,0.245283018867925
"7",0.278481012658228,0.164556962025316
"2",0.0982142857142857,0.285714285714286
"2",0.217391304347826,0.252173913043478
"7",0.311475409836066,0.377049180327869
"7",0.215686274509804,0.156862745098039
"2",0.08,0.36
"7",0.24,0.2
"7",0.225806451612903,0.274193548387097
"7",0.198198198198198,0.18018018018018
"7",0.227272727272727,0.363636363636364
"7",0.197368421052632,0.210526315789474
"2",0.135593220338983,0.35593220338983
"7",0.26984126984127,0.349206349206349
"7",0.238636363636364,0.295454545454545
"2",0.0804597701149425,0.35632183908046
"2",0.0333333333333333,0.222222222222222
"2",0.161676646706587,0.269461077844311
"7",0.216666666666667,0.283333333333333
"7",0.292682926829268,0.390243902439024
"7",0.240740740740741,0.185185185185185
"7",0.2,0.164705882352941
"2",0.0408163265306122,0.204081632653061
"7",0.222222222222222,0.533333333333333
"7",0.290322580645161,0.494623655913978
"2",0.148648648648649,0.391891891891892
"7",0.211267605633803,0.422535211267606
"7",0.304347826086957,0.41304347826087
"2",0.103448275862069,0.275862068965517
"2",0.126126126126126,0.297297297297297
"7",0.166666666666667,0.145833333333333
"2",0.125984251968504,0.291338582677165
"2",0.152542372881356,0.288135593220339
"2",0.142857142857143,0.294117647058824
"7",0.3,0.366666666666667
"2",0.0824742268041237,0.298969072164948
"7",0.4,0.254545454545455
"7",0.209302325581395,0.151162790697674
"2",0.0934579439252336,0.261682242990654
"2",0.037037037037037,0.271604938271605
"2",0.0849056603773585,0.254716981132075
"7",0.25,0.5
"7",0.306666666666667,0.24
"2",0.228915662650602,0.228915662650602
"2",0.0555555555555556,0.268518518518519
"2",0.176470588235294,0.34453781512605
"2",0.181818181818182,0.424242424242424
"2",0.132075471698113,0.245283018867925
"7",0.220338983050847,0.288135593220339
"2",0.180851063829787,0.265957446808511
"2",0.163265306122449,0.204081632653061
"2",0.234375,0.3125
"7",0.171428571428571,0.214285714285714
"7",0.0975609756097561,0.195121951219512
"7",0.162790697674419,0.162790697674419
"2",0.122222222222222,0.288888888888889
"2",0.105882352941176,0.270588235294118
"7",0.237623762376238,0.227722772277228
"2",0.11214953271028,0.373831775700935
"2",0.11,0.35
"7",0.289156626506024,0.397590361445783
"2",0.0112359550561798,0.235955056179775
"7",0.290322580645161,0.451612903225806
"2",0.242105263157895,0.294736842105263
"2",0.137614678899083,0.26605504587156
"7",0.113636363636364,0.181818181818182
"2",0.136842105263158,0.263157894736842
"7",0.177215189873418,0.392405063291139
"7",0.181818181818182,0.343434343434343
"2",0.147058823529412,0.323529411764706
"2",0.0967741935483871,0.344086021505376
"7",0.298701298701299,0.324675324675325
"7",0.166666666666667,0.222222222222222
"2",0.0465116279069767,0.313953488372093
"7",0.2,0.161904761904762
"7",0.103448275862069,0.379310344827586
"2",0.12,0.304
"2",0.138686131386861,0.255474452554745
"7",0.178082191780822,0.397260273972603
"2",0.185714285714286,0.342857142857143
"2",0.18978102189781,0.284671532846715
"2",0.157894736842105,0.31578947368421
"7",0.240506329113924,0.40506329113924
"2",0.166666666666667,0.333333333333333
"7",0.28735632183908,0.344827586206897
"2",0,0.2125
"2",0.0588235294117647,0.279411764705882
"7",0.268817204301075,0.225806451612903
"7",0.318840579710145,0.376811594202899
"2",0.230769230769231,0.320512820512821
"2",0.147727272727273,0.295454545454545
"2",0.106060606060606,0.28030303030303
"2",0.253012048192771,0.337349397590361
"2",0.0943396226415094,0.339622641509434
"7",0.358208955223881,0.373134328358209
"7",0.272727272727273,0.378787878787879
"7",0.1625,0.125
"2",0.214953271028037,0.317757009345794
"7",0.329411764705882,0.352941176470588
"7",0.180555555555556,0.236111111111111
"2",0.109756097560976,0.317073170731707
"7",0.315068493150685,0.383561643835616
"7",0.235294117647059,0.274509803921569
"2",0.0714285714285714,0.30952380952381
"2",0.254545454545455,0.296969696969697
"2",0.0357142857142857,0.142857142857143
"2",0,0.294117647058824
"2",0.112676056338028,0.23943661971831
"2",0.161290322580645,0.233870967741935
"2",0.127272727272727,0.327272727272727
"7",0.338461538461538,0.246153846153846
"2",0.148148148148148,0.185185185185185
"2",0.231578947368421,0.28421052631579
"2",0.168831168831169,0.363636363636364
"2",0.231578947368421,0.31578947368421
"7",0.116279069767442,0.186046511627907
"2",0.177570093457944,0.289719626168224
"2",0.037037037037037,0.197530864197531
"7",0.192307692307692,0.294871794871795
"2",0.184782608695652,0.25
"2",0.24,0.333333333333333
"7",0.204819277108434,0.180722891566265
"2",0.0782608695652174,0.234782608695652
"7",0.4375,0.25
"2",0.16,0.32
"7",0.212765957446809,0.25531914893617
"7",0.254237288135593,0.271186440677966
"7",0.184210526315789,0.223684210526316
"7",0.195121951219512,0.195121951219512
"7",0.245283018867925,0.226415094339623
"7",0.310526315789474,0.389473684210526
"2",0.218181818181818,0.336363636363636
"7",0.152173913043478,0.260869565217391
"7",0.242857142857143,0.228571428571429
"7",0.101694915254237,0.169491525423729
"7",0.255813953488372,0.465116279069767
"7",0.107692307692308,0.230769230769231
"2",0.114754098360656,0.344262295081967
"2",0.164705882352941,0.211764705882353
"7",0.258823529411765,0.247058823529412
"2",0.274725274725275,0.296703296703297
"7",0.206896551724138,0.275862068965517
"7",0.180722891566265,0.397590361445783
"7",0.352941176470588,0.323529411764706
"7",0.204545454545455,0.159090909090909
"2",0.0731707317073171,0.25609756097561
"2",0.0444444444444444,0.2
"7",0.275,0.3875
"2",0.133333333333333,0.2
"7",0.28,0.466666666666667
"7",0.235294117647059,0.505882352941176
"7",0.246753246753247,0.233766233766234
"2",0.107142857142857,0.339285714285714
"2",0.164948453608247,0.268041237113402
"7",0.150684931506849,0.150684931506849
"2",0.134328358208955,0.223880597014925
"2",0.180451127819549,0.368421052631579
"2",0,0.274509803921569
"7",0.297872340425532,0.468085106382979
"2",0.147727272727273,0.261363636363636
"7",0.282608695652174,0.347826086956522
"7",0.290322580645161,0.435483870967742
"7",0.195402298850575,0.114942528735632
"7",0.217948717948718,0.397435897435897
"2",0.0350877192982456,0.245614035087719
"2",0.0526315789473684,0.31578947368421
"2",0.0851063829787234,0.25531914893617
"2",0.196078431372549,0.323529411764706
"7",0.146341463414634,0.170731707317073
"2",0.0972222222222222,0.263888888888889
"7",0.252747252747253,0.274725274725275
"2",0.0795454545454545,0.272727272727273
"7",0.131147540983607,0.19672131147541
"2",0.0964912280701754,0.210526315789474
"2",0.0208333333333333,0.3125
"7",0.174603174603175,0.19047619047619
"2",0.121951219512195,0.24390243902439
"7",0.210526315789474,0.473684210526316
"2",0.0545454545454545,0.290909090909091
"7",0.149425287356322,0.367816091954023
"2",0.149253731343284,0.26865671641791
"7",0.157142857142857,0.242857142857143
"2",0.107692307692308,0.315384615384615
"7",0.294117647058824,0.284313725490196
"7",0.183098591549296,0.422535211267606
"7",0.25,0.208333333333333
"2",0.0721649484536082,0.144329896907216
"2",0.192307692307692,0.307692307692308
"2",0.0731707317073171,0.317073170731707
"2",0.233644859813084,0.289719626168224
"2",0.193181818181818,0.215909090909091
"2",0.142857142857143,0.263736263736264
"2",0.175,0.3625
"2",0.181818181818182,0.212121212121212
"7",0.152542372881356,0.220338983050847
"7",0.230769230769231,0.4
"2",0.146341463414634,0.414634146341463
"2",0.177777777777778,0.344444444444444
"2",0.256198347107438,0.305785123966942
"2",0.233333333333333,0.322222222222222
"2",0.0319148936170213,0.202127659574468
"7",0.330578512396694,0.363636363636364
"2",0.163265306122449,0.316326530612245
"2",0.0145985401459854,0.277372262773723
"7",0.119047619047619,0.119047619047619
"2",0.0701754385964912,0.31578947368421
"2",0.18348623853211,0.339449541284404
"2",0.114583333333333,0.291666666666667
"2",0.19047619047619,0.285714285714286
"7",0.205128205128205,0.230769230769231
"7",0.201612903225806,0.258064516129032
"7",0.357142857142857,0.357142857142857
"7",0.0819672131147541,0.114754098360656
"2",0.129032258064516,0.225806451612903
"7",0.31578947368421,0.25
"7",0.25,0.454545454545455
"7",0.239130434782609,0.304347826086957
"2",0.194690265486726,0.265486725663717
"2",0.139240506329114,0.139240506329114
"2",0.215686274509804,0.372549019607843
"2",0.0113636363636364,0.272727272727273
"2",0.114583333333333,0.28125
"7",0.205882352941176,0.25
"2",0.194029850746269,0.298507462686567
"7",0.224137931034483,0.155172413793103
"2",0.112903225806452,0.274193548387097
"7",0.2375,0.3625
"7",0.274725274725275,0.362637362637363
"7",0.247058823529412,0.258823529411765
"2",0.12037037037037,0.296296296296296
"7",0.140845070422535,0.225352112676056
"2",0.15702479338843,0.388429752066116
"2",0.0851063829787234,0.287234042553192
"7",0.283333333333333,0.5
"2",0.111111111111111,0.25
"2",0.107142857142857,0.3125
"7",0.333333333333333,0.351851851851852
"2",0.0689655172413793,0.275862068965517
"7",0.208333333333333,0.125
"2",0.215909090909091,0.340909090909091
"7",0.19327731092437,0.218487394957983
"2",0.134615384615385,0.307692307692308
"2",0.207547169811321,0.273584905660377
"7",0.171428571428571,0.314285714285714
"7",0.205479452054795,0.328767123287671
"2",0.25,0.277777777777778
"2",0.188888888888889,0.255555555555556
"2",0.180555555555556,0.333333333333333
"2",0.134920634920635,0.277777777777778
"7",0.149425287356322,0.35632183908046
"7",0.193548387096774,0.483870967741935
"2",0.0454545454545455,0.181818181818182
"2",0.0810810810810811,0.243243243243243
"2",0.0232558139534884,0.255813953488372
"7",0.211267605633803,0.323943661971831
"2",0.208791208791209,0.362637362637363
"7",0.268292682926829,0.317073170731707
"2",0.1875,0.291666666666667
"2",0.0241935483870968,0.258064516129032
"2",0.0603448275862069,0.163793103448276
"2",0.150684931506849,0.273972602739726
"7",0.0925925925925926,0.148148148148148
"2",0.108910891089109,0.267326732673267
"2",0.180327868852459,0.327868852459016
"7",0.214285714285714,0.214285714285714
"7",0.256410256410256,0.371794871794872
"7",0.166666666666667,0.333333333333333
"2",0.102040816326531,0.163265306122449
"7",0.218181818181818,0.218181818181818
"2",0.242424242424242,0.378787878787879
"7",0.197368421052632,0.184210526315789
"7",0.221052631578947,0.115789473684211
"2",0.117647058823529,0.294117647058824
"7",0.336633663366337,0.356435643564356
"7",0.123456790123457,0.197530864197531
"7",0.344827586206897,0.379310344827586
"2",0.321428571428571,0.214285714285714
"7",0.188405797101449,0.188405797101449
"2",0.107142857142857,0.196428571428571
"7",0.219512195121951,0.219512195121951
"2",0.127659574468085,0.276595744680851
"2",0.0645161290322581,0.311827956989247
"7",0.237623762376238,0.277227722772277
"2",0.043010752688172,0.247311827956989
"7",0.291139240506329,0.316455696202532
"7",0.225806451612903,0.43010752688172
"7",0.252873563218391,0.229885057471264
"2",0.151162790697674,0.290697674418605
"2",0.024390243902439,0.292682926829268
"2",0.0824742268041237,0.247422680412371
"2",0,0.25531914893617
"7",0.127272727272727,0.236363636363636
"7",0.269230769230769,0.480769230769231
"2",0.125,0.339285714285714
"2",0.0909090909090909,0.363636363636364
"7",0.162790697674419,0.488372093023256
"7",0.25,0.277777777777778
"7",0.20952380952381,0.285714285714286
"2",0.11864406779661,0.35593220338983
"7",0.279569892473118,0.344086021505376
"2",0,0.290909090909091
"7",0.346153846153846,0.317307692307692
"7",0.268292682926829,0.219512195121951
"7",0.169491525423729,0.271186440677966
"7",0.186046511627907,0.186046511627907
"2",0,0.2
"2",0.132530120481928,0.301204819277108
"7",0.129032258064516,0.419354838709677
"7",0.25,0.271739130434783
"2",0.169230769230769,0.353846153846154
"7",0.147540983606557,0.229508196721311
"2",0,0.164835164835165
"2",0.043010752688172,0.301075268817204
"2",0.0740740740740741,0.234567901234568
"7",0.255555555555556,0.277777777777778
"2",0.0727272727272727,0.3
"2",0.162790697674419,0.217054263565891
"7",0.185185185185185,0.314814814814815
"7",0.115384615384615,0.519230769230769
"7",0.133333333333333,0.12
"2",0.158536585365854,0.378048780487805
"7",0.269565217391304,0.226086956521739
"7",0.264705882352941,0.294117647058824
"2",0.170212765957447,0.265957446808511
"2",0.168316831683168,0.287128712871287
"7",0.23943661971831,0.507042253521127
"7",0.26027397260274,0.246575342465753
"2",0.241379310344828,0.264367816091954
"2",0.181818181818182,0.212121212121212
"7",0.180722891566265,0.144578313253012
"2",0.0555555555555556,0.291666666666667
"2",0.116883116883117,0.376623376623377
"2",0.139240506329114,0.354430379746835
"2",0.181818181818182,0.265151515151515
"7",0.162162162162162,0.216216216216216
"7",0.238805970149254,0.313432835820896
"7",0.177215189873418,0.189873417721519
"2",0.120879120879121,0.208791208791209
"7",0.219178082191781,0.26027397260274
"2",0.0967741935483871,0.290322580645161
"7",0.172413793103448,0.224137931034483
"7",0.214285714285714,0.244897959183673
"7",0.226666666666667,0.173333333333333
"2",0.173913043478261,0.358695652173913
"2",0.0695652173913043,0.234782608695652
"2",0.0543478260869565,0.25
"7",0.323076923076923,0.353846153846154
"2",0.147368421052632,0.252631578947368
"7",0.272727272727273,0.409090909090909
"7",0.145454545454545,0.527272727272727
"2",0.0892857142857143,0.214285714285714
"7",0.409090909090909,0.340909090909091
"2",0.164383561643836,0.26027397260274
"2",0.191304347826087,0.339130434782609
"7",0.325,0.325
"7",0.0571428571428571,0.142857142857143
"7",0.203703703703704,0.277777777777778
"7",0.106382978723404,0.297872340425532
"2",0,0.191919191919192
